bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1974925,1584033,2025-06-03,House,"Enactment RC #292",74,73,0,4,151
1974954,1585821,2025-06-05,Senate,"Accept Majority Ought To Pass As Amended Report RC #370",27,5,0,3,35
1974970,1539910,2025-04-08,Senate,"Accept Majority Ought To Pass As Amended Report RC #94",30,2,0,3,35
1974970,1544276,2025-04-10,House,"Acc Maj Otp As Amended Rep RC #80",117,27,0,7,151
1975067,1583309,2025-06-02,Senate,"Accept Majority Ought To Pass As Amended Report RC #290",20,14,0,1,35
1975067,1583984,2025-06-03,House,"Acc Maj Otp As Amended Rep RC #293",88,60,0,3,151
1975067,1587268,2025-06-10,House,"Recede And Concur RC #395",76,69,0,6,151
1975067,1588827,2025-06-11,Senate,"Enactment RC #453",18,16,0,1,35
1975195,1543527,2025-04-10,Senate,"Accept Majority Ought To Pass Report RC #103",19,15,0,1,35
1975195,1549183,2025-04-15,House,"Acc Maj Ought To Pass Rep RC #82",77,72,0,2,151
1977221,1581349,2025-05-29,Senate,"Accept Majority Ought To Pass As Amended Report RC #269",35,0,0,0,35
1977221,1583026,2025-06-02,House,"Acc Maj Otp As Amended Rep RC #249",125,9,0,17,151
1977323,1587595,2025-06-10,Senate,"Accept Majority Ought Not To Pass Report RC #425",20,14,0,1,35
1977323,1588122,2025-06-10,House,"Acc Maj Ought Not To Pass Rep RC #422",77,67,0,7,151
1977380,1570473,2025-05-13,Senate,"Accept Majority Ought To Pass As Amended Report RC #145",20,13,0,2,35
1977380,1570982,2025-05-14,House,"Acc Maj Otp As Amended Rep RC #133",75,64,0,12,151
1977486,1576132,2025-05-22,House,"Acc Maj Otp As Amended Rep RC #173",85,58,0,8,151
1977486,1594879,2025-06-25,House,"Recede And Concur RC #591",76,62,0,13,151
1977486,1595087,2025-06-25,Senate,"Enactment RC #652",21,12,0,2,35
1977668,1590152,2025-06-12,Senate,"Accept Majority Ought To Pass Report RC #488",16,19,0,0,35
1977668,1590697,2025-06-13,House,"Acc Maj Ought To Pass Rep RC #497",67,75,0,9,151
1977690,1581391,2025-05-29,Senate,"Accept Majority Ought Not To Pass Report RC #262",10,25,0,0,35
1977750,1575824,2025-05-22,House,"Acc Maj Otp As Amended Rep RC #170",78,66,0,7,151
1977786,1570675,2025-05-13,House,"Acc Maj Otp As Amended Rep RC #123",82,59,0,10,151
1977786,1571359,2025-05-14,Senate,"Accept Majority Ought To Pass As Amended Report RC #159",21,13,0,1,35
1977804,1522732,2025-03-20,House,"Acc Maj Otp As Amended Rep RC #22",74,69,0,8,151
1977804,1522733,2025-03-20,House,"Indef Pp Hah-15 To Cah-13 RC #23",74,69,0,8,151
1977804,1522734,2025-03-20,House,"Indef Pp Hbh-16 To Cah-13 RC #24",74,69,0,8,151
1977804,1522735,2025-03-20,House,"Indef Pp Hch-17 To Cah-13 RC #25",74,68,0,9,151
1977804,1522736,2025-03-20,House,"Dispense The Reading Of H""d"" RC #26",84,56,0,11,151
1977804,1522737,2025-03-20,House,"Indef Pp Hdh-18 To Cah-13 RC #27",74,66,0,11,151
1977804,1522738,2025-03-20,House,"Indef Pp Heh-19 To Cah-13 RC #28",75,63,0,13,151
1977804,1522739,2025-03-20,House,"Indef Pp Hfh-20 To Cah-13 RC #29",75,64,0,12,151
1977804,1522740,2025-03-20,House,"Indef Pp Hgh-21 To Cah-13 RC #30",76,66,0,9,151
1977804,1522741,2025-03-20,House,"Indef Pp Hhh-23 To Cah-13 RC #31",75,67,0,9,151
1977804,1522742,2025-03-20,House,"Table Until Later RC #32",67,75,0,9,151
1977804,1522743,2025-03-20,House,"Suspend Rule 401 Part 11 RC #33",68,74,0,9,151
1977804,1522744,2025-03-20,House,"Indef Pp Hih-24 To Cah-13 RC #34",73,66,0,12,151
1977804,1522745,2025-03-20,House,"Indef Pp Hkh-26 To Cah-13 RC #35",75,63,0,13,151
1977804,1522746,2025-03-20,House,"Indef Pp Hlh-27 To Cah-13 RC #36",74,63,0,14,151
1977804,1522747,2025-03-20,House,"Indef Pp Hmh-28 To Cah-13 RC #37",75,61,0,15,151
1977804,1522748,2025-03-20,House,"Indef Pp Hoh-30 To Cah-13 RC #38",74,61,0,16,151
1977804,1522749,2025-03-20,House,"Indef Pp Hph-31 To Cah-13 RC #39",74,62,0,15,151
1977804,1522750,2025-03-20,House,"Indef Pp Hqh-32 To Cah-13 RC #40",74,64,0,13,151
1977804,1522751,2025-03-20,House,"Indef Pp Hrh-33 To Cah-13 RC #41",64,75,0,12,151
1977804,1522752,2025-03-20,House,"Adopt Hrh-33 To Cah-13 RC #42",74,67,0,10,151
1977804,1522753,2025-03-20,House,"Adopt C A As Am By Hrh-33 RC #43",73,67,0,11,151
1977804,1522754,2025-03-20,House,"Passage To Be Engrossed RC #44",74,67,0,10,151
1977804,1523894,2025-03-20,House,"Enactment RC #47",76,66,0,9,151
1977804,1523895,2025-03-20,Senate,"Accept Majority Ought To Pass As Amended Report RC #53",18,17,0,0,35
1977804,1523896,2025-03-20,Senate,"1st Reading RC #54",21,14,0,0,35
1977804,1523897,2025-03-20,Senate,"Dispensing Of The Reading RC #55",24,11,0,0,35
1977804,1523898,2025-03-20,Senate,"Adopt House Amendment R (h-33) To Commitee Amendment RC #56",18,17,0,0,35
1977804,1523899,2025-03-20,Senate,"Adopt Committee Amendment As Amended By House Amendment RC #57",18,17,0,0,35
1977804,1523900,2025-03-20,Senate,"Suspend Rules (2/3) RC #58",22,13,0,0,35
1977804,1523901,2025-03-20,Senate,"Passage To Be Engrossed As Amended RC #59",18,17,0,0,35
1977804,1523902,2025-03-20,Senate,"Forthwith RC #60",20,15,0,0,35
1977804,1523903,2025-03-20,Senate,"Enactment RC #62",18,17,0,0,35
1977804,1523904,2025-03-20,Senate,"Forthwith RC #63",20,15,0,0,35
1977825,1573928,2025-05-20,House,"Acc Report 'a' Otp-am RC #157",133,10,0,8,151
1977830,1585474,2025-06-05,House,"Acc Maj Ought Not To Pass Rep RC #344",72,68,0,11,151
1977830,1586814,2025-06-09,Senate,"Accept Majority Ought Not To Pass Report RC #393",18,13,0,4,35
